liveabroad,lang2,lang3,lang4,lang5,lang6,dist,langprof,emp1,emp2,emp3,emp4,emp5,emp6,emp7,emp8,emp9,emp10,emp11,emp12,emp13,emp14,emp15,emp16,ref1,ref2,ref3,ref4,ref5,ref6,ref7,ref8,ref9,ref10,ref11,ref12,group,gender,age,education,work,religion,ethnic,politic,ukraine
1,French,Spanish,,,,0.4,16,4,3,4,3,3,4,3,2,2,3,4,3,3,3,3,3,3,4,1,3,4,1,4,1,4,3,4,3,"Ukrainians , Afghans , Libyans ",Male,29,Bachelor's degree or equivalent,"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",No religious affiliation,"White (including British, Irish, or any other White background)",4,Ukrainian
1,,,,,,,10,4,4,4,4,1,1,1,1,4,4,3,4,4,4,4,4,1,4,3,4,4,1,4,1,4,1,4,3,"Those coming from Ukraine, Syria historically, anywhere were individuals have had to live their original country because of no fault of their own ",Male,30,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",2,Ukrainian
4,Spanish,,,,,0.4,18,2,1,3,2,2,3,1,2,3,3,3,3,2,3,4,4,4,4,4,2,4,2,3,4,3,2,4,4,Refugees from war zones including Syria and bits of Africa,Male,26,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",8,Other
2,Portuguese (basic),,,,,0.4,12,2,2,3,4,4,4,2,2,3,4,4,3,4,3,4,4,1,4,2,4,4,1,4,1,4,1,4,4,"Ukranians, Syrians",Male,37,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",2,Ukrainian
1,French,,,,,0.4,18,4,3,4,4,3,3,3,1,4,4,4,4,4,4,4,4,2,3,1,4,2,1,4,1,4,1,4,4,"People arriving in small boats, who wouldn't make that trip if they had another choice. Also Ukrainians. ",Female,48,Upper secondary education (up to age 18),"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",5,Ukrainian
1,,,,,,,10,4,4,4,4,4,4,4,2,4,3,3,2,3,4,4,4,2,4,1,4,4,1,4,1,4,1,4,3,I was thinking of those from war torn countries on particular however I would also say that those who have had to leave countries due to their beliefs or identity and are faced with imminent danger.,Male,26,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",4,Other
1,,,,,,,10,3,3,4,4,4,3,3,2,4,4,3,4,4,3,3,4,2,4,2,4,4,1,4,3,4,1,4,3,No one in particular ,Female,57,Upper secondary education (up to age 18),"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"Mixed or multiple ethnic backgrounds (e.g. White and Black Caribbean, White and Asian)",4,Other
2,French,,,,,0.4,14,4,4,4,4,4,4,4,1,4,4,4,4,4,3,4,4,3,4,3,3,3,1,3,2,4,3,4,3,"Ukraine, Somalia, Syria, Ethiopia",Female,57,Bachelor's degree or equivalent,Retired,Christian (any denomination),"White (including British, Irish, or any other White background)",2,Ukrainian
4,,,,,,,10,4,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,2,4,2,3,4,2,4,2,3,1,4,3,Anyone that does not feel safe in their own home and leaves because they have to. Hello ,Female,56,Postgraduate or Master's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",8,Other
2,,,,,,,10,3,3,3,3,3,3,3,1,4,3,3,3,3,4,3,4,2,4,2,3,3,1,3,1,4,1,3,3,"Afghan refugees, Ukraine refugees ",Female,60,Postgraduate or Master's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",5,Ukrainian
1,,,,,,,10,4,3,4,3,4,3,3,1,4,4,4,4,4,4,4,4,2,4,2,4,3,2,4,2,3,2,4,3,"Iraqis, Afghans, Ukrainians",Female,33,Bachelor's degree or equivalent,"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",Other (please specify):,"White (including British, Irish, or any other White background)",4,Ukrainian
1,,,,,,,10,3,3,3,3,3,3,1,1,4,3,3,3,3,3,2,3,3,3,3,4,3,2,2,2,2,2,3,4,All ,Female,,Upper secondary education (up to age 18),Retired,Christian (any denomination),"White (including British, Irish, or any other White background)",5,Other
4,French,Spanish,Italian ,,,0.4,23,3,3,4,4,4,3,3,2,4,3,2,4,3,4,4,3,3,4,3,4,3,3,4,4,1,3,4,4,Syrian,Female,58,Postgraduate or Master's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",8,Other
2,,,,,,,10,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,3,4,1,4,4,1,4,1,3,1,4,3,People who are displaced and desperate for peace and happiness ,Female,57,Upper secondary education (up to age 18),"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",No religious affiliation,"White (including British, Irish, or any other White background)",1,Other
3,,,,,,,10,4,4,4,3,4,3,4,2,3,3,3,3,3,4,4,4,2,3,2,4,3,2,3,3,3,2,4,4,Asylum seekers ,Female,56,Postgraduate or Master's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",3,Other
3,,,,,,,10,3,2,4,3,4,2,2,3,3,3,3,2,4,2,3,4,1,4,2,3,4,1,4,2,4,1,4,3,"Historically, people from the Middle East (Iraq, Syria), more currently - Ukraine",Male,40,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,,,,,,,10,3,3,4,4,4,3,3,3,4,3,3,4,3,4,4,4,3,4,2,3,3,2,4,2,3,1,4,3,All who are struggling in the country that they came away from. ,Female,56,Lower secondary education (up to age 16),Retired,Church of England ,"White (including British, Irish, or any other White background)",5,Other
1,,,,,,,10,3,3,3,4,3,3,3,2,4,4,4,4,3,4,4,4,3,4,1,4,3,1,4,3,4,1,4,4,Syrian and Ukrainian ,Female,56,Bachelor's degree or equivalent,"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",5,Ukrainian
1,,,,,,,10,4,4,4,4,3,4,4,3,3,4,3,3,4,3,4,3,3,4,3,4,4,2,3,4,4,3,4,4,Afghans and boats from France,Female,59,Upper secondary education (up to age 18),"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",7,Other
4,,,,,,,10,3,3,3,3,3,3,3,1,4,4,4,4,3,3,4,4,3,4,2,3,2,2,2,2,3,3,4,4,Boat people coming across The Channel - already in a safe country but still intent to cross to the UK,Male,57,Upper secondary education (up to age 18),"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",6,Other
4,,,,,,,10,3,3,4,3,3,3,2,2,4,4,3,3,3,3,4,4,2,4,3,3,3,3,3,2,3,1,3,3,Ukraine refugees,Female,56,Bachelor's degree or equivalent,"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",6,Ukrainian
1,German,French,,,,0.4,23,4,2,3,2,4,3,2,2,3,4,3,3,2,3,4,3,2,4,2,3,4,2,3,2,3,2,4,4,"Afghans, Syrians, Ukrainians",Male,27,Postgraduate or Master's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,,,,,,,10,3,3,3,3,4,4,3,2,3,4,4,4,3,4,4,3,2,4,3,4,3,2,4,3,4,2,4,3,"Middle Eastern, Ukrainian ",Female,70,Bachelor's degree or equivalent,Retired,No religious affiliation,"White (including British, Irish, or any other White background)",5,Ukrainian
1,,,,,,,10,3,4,4,4,4,4,4,1,4,3,3,3,4,4,4,4,2,4,3,4,4,1,4,2,4,1,4,3,I disagree that refugees should be seen as a unanimous body of people as there is so much individual and cultural variation which was why I found it difficult to answer the previous questions. Maybe I was thinking of Syria and Ukrainian refugees if I had to choose two specific groups,Female,23,Bachelor's degree or equivalent,Student,No religious affiliation,"Mixed or multiple ethnic backgrounds (e.g. White and Black Caribbean, White and Asian)",2,Ukrainian
1,,,,,,,10,3,3,4,4,3,3,3,4,2,2,2,3,3,2,2,2,4,3,2,3,3,1,4,1,3,1,4,2,Ukrainians,Male,28,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",4,Ukrainian
1,,,,,,,10,3,2,3,2,4,3,2,1,2,3,4,3,4,2,2,1,1,4,1,2,3,1,4,1,4,1,4,2,Syrian refugee family,Male,29,Postgraduate or Master's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",4,Other
3,,,,,,,10,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,3,2,3,3,4,3,3,3,3,4,2,3,4,Refugees from Africa and Indian sub continent ,Male,63,Lower secondary education (up to age 16),Retired,Christian (any denomination),"White (including British, Irish, or any other White background)",5,Other
1,Hindi,,,,,0.6,16,4,4,4,2,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,3,1,4,4,4,2,4,3,"Middle Eastern, Asians, Europeans",Male,26,Postgraduate or Master's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",Prefer not to say,"Asian (e.g. Indian, Pakistani, Bangladeshi, Chinese)",6,Other
1,Spanish,,,,,0.4,15,1,3,3,2,3,1,3,1,3,3,2,3,3,4,3,4,2,4,2,4,4,3,4,3,4,2,4,4,"Syrians, Ukranians, Afgans, anyone fleeing war torn countries",Male,29,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",6,Ukrainian
2,,,,,,,10,2,3,4,3,3,2,2,3,4,3,3,3,2,3,4,3,1,4,2,3,4,1,4,1,4,1,4,3,"From North Africa via Calais, from Middle East/Syria. From Ukraine. ",Male,29,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",3,Ukrainian
2,,,,,,,10,3,3,4,3,3,3,3,2,4,3,2,2,2,3,3,2,2,4,3,4,3,1,3,2,2,1,4,2,Mostly Syrian and Ukrainian,Male,27,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",5,Ukrainian
1,Spanish,,,,,0.4,12,3,3,4,2,2,3,3,2,3,3,2,3,4,3,3,3,2,4,3,3,3,2,3,1,4,1,3,3,"Ukrainian refugees, and also the groups associated with crossing the channel / Mediterranean ",Male,31,Bachelor's degree or equivalent,"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,,,,,,,10,3,3,4,4,4,4,3,2,3,4,4,4,4,4,3,3,1,4,1,4,4,2,4,1,4,1,4,4,People fleeing conflict and persecution in their home countries. Economic migrants. ,Female,31,Bachelor's degree or equivalent,"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",No religious affiliation,"White (including British, Irish, or any other White background)",2,Other
1,,,,,,,10,3,2,4,3,4,3,2,1,4,4,4,4,4,3,4,4,1,4,1,4,4,1,4,1,4,1,4,2,No group in particular. Iâ€™m just answering with refugees in general on my mind. ,Female,33,Bachelor's degree or equivalent,"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",No religious affiliation,"White (including British, Irish, or any other White background)",4,Other
3,Spanish ,French ,Japanese ,,,1,30,4,3,4,4,3,4,4,2,4,4,4,3,4,4,4,4,1,4,1,4,4,1,4,1,4,1,4,4,"Refugees from Ukraine, Syria, Sri Lanka etc ",Female,23,Postgraduate or Master's degree or equivalent,Student,Hindu,"Mixed or multiple ethnic backgrounds (e.g. White and Black Caribbean, White and Asian)",2,Ukrainian
4,norwegian ,french ,,,,0.4,24,4,4,4,4,4,4,3,3,3,4,3,3,4,3,4,4,1,4,1,4,4,1,4,1,4,1,4,3,Syrian refugees,Male,20,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",1,Other
1,French,Spanish,,,,0.4,26,3,4,4,1,4,3,3,2,3,3,2,2,3,4,3,3,2,4,1,3,4,1,4,1,4,1,4,3,Refugees from middle east and Ukraine ,Female,20,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
3,Spanish,Dutch,French,German,,0.4,41,4,4,4,4,4,4,4,1,4,4,4,4,4,3,4,3,1,4,2,4,4,1,4,2,4,1,4,3,Ukrainians currently ,Female,21,Bachelor's degree or equivalent,Student,No religious affiliation,"Mixed or multiple ethnic backgrounds (e.g. White and Black Caribbean, White and Asian)",3,Ukrainian
1,Catalan,Spanish,,,,0.4,23,4,3,4,3,3,4,3,2,3,3,3,4,3,3,4,3,2,4,2,3,4,1,4,2,4,1,4,3,Ukrainian refugees,Female,22,Bachelor's degree or equivalent,Student,Christian (any denomination),"White (including British, Irish, or any other White background)",2,Ukrainian
1,Spanish,Italian,,,,0.4,26,3,3,4,3,4,4,3,1,4,4,3,4,3,3,4,3,1,3,2,4,4,1,4,2,3,1,4,3,All Refugees,Male,21,Bachelor's degree or equivalent,Student,Prefer not to say,Prefer not to say,6,Other
1,Spanish,,,,,0.4,17,2,3,2,2,2,2,2,3,4,4,3,4,3,4,3,4,1,4,1,4,4,1,4,1,4,1,4,3,"People from the Middle East, parts of Africa, Ukraine (countries of war)",Female,20,Bachelor's degree or equivalent,Student,Christian (any denomination),"White (including British, Irish, or any other White background)",3,Ukrainian
3,French,,,,,0.4,16,4,4,3,4,4,4,4,1,4,4,4,4,4,4,3,4,3,4,1,4,3,1,4,1,4,1,4,3,"Syrian, Ukranian",Female,22,Upper secondary education (up to age 18),Student,No religious affiliation,"White (including British, Irish, or any other White background)",1,Ukrainian
1,French,German,,,,0.4,25,4,3,4,4,3,4,3,3,4,3,4,2,4,4,4,4,1,4,3,4,4,1,4,2,4,1,4,3,I was not thinking of any specific groups,Female,20,Bachelor's degree or equivalent,Student,Christian (any denomination),"White (including British, Irish, or any other White background)",7,Other
1,French,Spanish,,,,0.4,22,3,3,2,2,3,3,3,1,4,4,4,4,4,4,4,4,3,4,2,3,3,1,4,1,3,2,4,3,Syrians; Ukrainians,Male,20,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
3,Spanish,,,,,0.4,17,2,2,3,3,3,2,3,3,3,2,2,2,2,3,2,3,3,4,2,3,3,1,3,3,3,2,3,3,Syria ,Female,22,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",6,Other
3,French,Russian,,,,0.4,26,4,4,4,4,4,3,4,2,4,4,3,4,4,3,4,4,1,4,1,4,4,1,4,1,4,1,3,4,"Ukrainian refugees, Syrian, African, Chinese Ouighurs ",Female,22,Upper secondary education (up to age 18),Student,Jewish,"White (including British, Irish, or any other White background)",3,Ukrainian
1,Spanish,,,,,0.4,16,3,2,3,4,3,3,2,2,3,4,3,3,3,4,3,4,1,4,1,4,4,1,4,2,4,1,4,3,"Ukrainian refugees and refugees from middle-eastern countries (e.g. Syria, Iraq, Afghanistan).",Male,21,Bachelor's degree or equivalent,Student,No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
1,German,French,,,,0.4,17,4,3,4,4,4,4,3,2,3,3,3,4,4,4,4,3,1,4,2,4,4,1,4,1,3,1,4,3,Refugees fleeing from Ukranian war,Female,27,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",5,Ukrainian
1,,,,,,,10,4,3,4,4,3,2,2,3,4,3,3,2,2,4,2,2,1,4,1,4,4,1,4,2,4,1,4,3,"Ukrainian, Libyan, Eastern European",Male,32,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",3,Ukrainian
3,German,,,,,0.4,12,3,3,4,3,4,3,4,2,3,2,3,2,4,4,3,3,3,3,3,4,3,1,4,3,3,1,4,4,undefined,Male,35,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"White (including British, Irish, or any other White background)",4,Other
2,,,,,,,10,2,2,3,2,3,2,2,3,3,3,3,2,3,3,3,4,2,4,2,4,3,1,3,3,4,1,4,4,"Asylum seekers from different countries e.g. Syria, or persecuted groups of people",Male,47,Bachelor's degree or equivalent,"Non-manual skilled (office-based employment; e.g., secretary, administrator, assistant manager)",No religious affiliation,"White (including British, Irish, or any other White background)",5,Other
1,,,,,,,10,3,3,4,3,4,4,3,2,3,3,3,3,3,3,4,3,1,4,1,3,4,1,3,1,3,1,4,3,"Ukraine nationals, Syrian nationals",Female,49,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",7,Ukrainian
1,French,Spanish,,,,0.4,14,4,3,4,4,4,3,3,1,2,3,2,3,4,2,4,2,1,4,2,4,4,1,4,2,4,1,4,2,Syrian Ukrainian Yemen ,Male,26,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",Christian (any denomination),"White (including British, Irish, or any other White background)",1,Ukrainian
2,German - intermediate ,,,,,0.4,14,3,4,3,3,2,2,2,3,3,4,2,2,4,4,2,2,3,4,3,1,3,2,3,2,2,1,2,3,"Channel migrant crossing. However as we just see the news and not the following settlement, it is hard to understand what value they are bringing ",Male,26,Bachelor's degree or equivalent,"Professional or managerial (e.g., lawyer, university teacher, company manager)",No religious affiliation,"Mixed or multiple ethnic backgrounds (e.g. White and Black Caribbean, White and Asian)",6,Other
